Location,TimeFrame,DataFormat,Data
Arkansas,2010-2012,Percent,0.53
Arkansas,2010-2012,Number,42000
California,2010-2012,Number,530000
California,2010-2012,Percent,0.53
California,2009-2011,Percent,0.53
California,2008-2010,Number,518000
California,2009-2011,Number,532000
California,2007-2009,Percent,0.52
California,2008-2010,Percent,0.52
California,2007-2009,Number,544000
California,2006-2008,Number,535000
California,2005-2007,Percent,0.55
California,2006-2008,Percent,0.52
California,2005-2007,Number,588000
Colorado,2005-2007,Number,82000
Colorado,2006-2008,Percent,0.56
Colorado,2005-2007,Percent,0.59
Colorado,2006-2008,Number,78000
Colorado,2007-2009,Number,76000
Colorado,2008-2010,Percent,0.52
Colorado,2007-2009,Percent,0.54
Colorado,2009-2011,Number,72000
Colorado,2008-2010,Number,71000
Colorado,2009-2011,Percent,0.51
Colorado,2010-2012,Percent,0.51
Colorado,2010-2012,Number,71000
Connecticut,2010-2012,Number,30000
Connecticut,2010-2012,Percent,0.37
Connecticut,2009-2011,Percent,0.39
Connecticut,2008-2010,Number,32000
Connecticut,2009-2011,Number,33000
Connecticut,2007-2009,Percent,0.37
Connecticut,2008-2010,Percent,0.38
Connecticut,2007-2009,Number,32000
Connecticut,2006-2008,Number,32000
Connecticut,2005-2007,Percent,0.42
Connecticut,2006-2008,Percent,0.39
Connecticut,2005-2007,Number,37000
Delaware,2005-2007,Number,13000
Delaware,2006-2008,Percent,0.55
Delaware,2005-2007,Percent,0.56
Delaware,2006-2008,Number,12000
Delaware,2007-2009,Number,12000
Delaware,2008-2010,Percent,0.5
Delaware,2007-2009,Percent,0.52
Delaware,2009-2011,Number,12000
Delaware,2008-2010,Number,11000
Delaware,2009-2011,Percent,0.51
Delaware,2010-2012,Percent,0.5
Delaware,2010-2012,Number,11000
Florida,2005-2007,Number,239000
Florida,2006-2008,Percent,0.5
Florida,2005-2007,Percent,0.52
Florida,2006-2008,Number,223000
Florida,2007-2009,Number,227000
Florida,2008-2010,Percent,0.51
Florida,2007-2009,Percent,0.51
Florida,2009-2011,Number,221000
Florida,2008-2010,Number,217000
Florida,2009-2011,Percent,0.51
Florida,2010-2012,Percent,0.51
Florida,2010-2012,Number,220000
Georgia,2010-2012,Number,141000
Georgia,2010-2012,Percent,0.52
Georgia,2009-2011,Percent,0.52
Georgia,2008-2010,Number,138000
Georgia,2009-2011,Number,139000
Georgia,2007-2009,Percent,0.51
Georgia,2008-2010,Percent,0.51
Georgia,2007-2009,Number,148000
Georgia,2006-2008,Number,146000
Georgia,2005-2007,Percent,0.52
Georgia,2006-2008,Percent,0.51
Georgia,2005-2007,Number,151000
Hawaii,2005-2007,Number,17000
Hawaii,2005-2007,Percent,0.52
Hawaii,2006-2008,Percent,0.48
Hawaii,2006-2008,Number,16000
Hawaii,2007-2009,Number,16000
Hawaii,2008-2010,Percent,0.46
Hawaii,2007-2009,Percent,0.47
Hawaii,2009-2011,Number,16000
Hawaii,2008-2010,Number,15000
Hawaii,2009-2011,Percent,0.48
Hawaii,2010-2012,Percent,0.49
Hawaii,2010-2012,Number,17000
Idaho,2010-2012,Number,31000
Idaho,2010-2012,Percent,0.65
Idaho,2008-2010,Number,30000
Idaho,2009-2011,Percent,0.65
Idaho,2009-2011,Number,32000
Idaho,2007-2009,Percent,0.67
Idaho,2008-2010,Percent,0.63
Idaho,2007-2009,Number,32000
Idaho,2006-2008,Number,31000
Idaho,2005-2007,Percent,0.69
Idaho,2006-2008,Percent,0.67
Idaho,2005-2007,Number,32000
Illinois,2005-2007,Number,180000
Illinois,2005-2007,Percent,0.5
Illinois,2006-2008,Percent,0.47
Illinois,2006-2008,Number,167000
Illinois,2007-2009,Number,161000
Illinois,2008-2010,Percent,0.46
Illinois,2007-2009,Percent,0.45
Illinois,2009-2011,Number,155000
Illinois,2009-2011,Percent,0.46
Illinois,2008-2010,Number,153000
Illinois,2010-2012,Percent,0.47
Illinois,2010-2012,Number,155000
Indiana,2010-2012,Number,105000
Indiana,2010-2012,Percent,0.6
Indiana,2008-2010,Number,107000
Indiana,2009-2011,Percent,0.6
Indiana,2009-2011,Number,108000
Indiana,2007-2009,Percent,0.61
Indiana,2008-2010,Percent,0.61
Indiana,2007-2009,Number,109000
Indiana,2006-2008,Number,107000
Indiana,2006-2008,Percent,0.6
Indiana,2005-2007,Percent,0.61
Indiana,2005-2007,Number,110000
Iowa,2005-2007,Number,44000
Iowa,2005-2007,Percent,0.55
Iowa,2006-2008,Percent,0.53
Iowa,2006-2008,Number,42000
Iowa,2007-2009,Percent,0.52
Iowa,2007-2009,Number,42000
Iowa,2008-2010,Percent,0.52
Iowa,2009-2011,Number,43000
Iowa,2009-2011,Percent,0.53
Iowa,2008-2010,Number,42000
Iowa,2010-2012,Percent,0.53
Iowa,2010-2012,Number,42000
Kansas,2010-2012,Number,44000
Kansas,2010-2012,Percent,0.54
Kansas,2008-2010,Number,42000
Kansas,2009-2011,Percent,0.54
Kansas,2009-2011,Number,44000
Kansas,2008-2010,Percent,0.53
Kansas,2007-2009,Number,42000
Kansas,2007-2009,Percent,0.54
Kansas,2006-2008,Number,43000
Kansas,2006-2008,Percent,0.56
Kansas,2005-2007,Percent,0.57
Kansas,2005-2007,Number,44000
Kentucky,2005-2007,Number,65000
Kentucky,2005-2007,Percent,0.59
Kentucky,2006-2008,Percent,0.57
Kentucky,2006-2008,Number,62000
Kentucky,2007-2009,Percent,0.55
Kentucky,2007-2009,Number,62000
Kentucky,2008-2010,Percent,0.56
Kentucky,2009-2011,Number,66000
Kentucky,2009-2011,Percent,0.58
Kentucky,2008-2010,Number,64000
Kentucky,2010-2012,Percent,0.58
Kentucky,2010-2012,Number,67000
Louisiana,2010-2012,Number,63000
Louisiana,2010-2012,Percent,0.5
Louisiana,2008-2010,Number,57000
Louisiana,2009-2011,Percent,0.48
Louisiana,2009-2011,Number,60000
Louisiana,2008-2010,Percent,0.47
Louisiana,2007-2009,Number,57000
Louisiana,2007-2009,Percent,0.47
Louisiana,2006-2008,Number,58000
Louisiana,2006-2008,Percent,0.49
Louisiana,2005-2007,Percent,0.51
Louisiana,2005-2007,Number,65000
Maine,2005-2007,Number,17000
Maine,2005-2007,Percent,0.6
Maine,2006-2008,Percent,0.61
Maine,2006-2008,Number,17000
Maine,2007-2009,Percent,0.61
Maine,2007-2009,Number,17000
Maine,2008-2010,Percent,0.58
Maine,2009-2011,Number,16000
Maine,2009-2011,Percent,0.57
Maine,2008-2010,Number,17000
Maine,2010-2012,Percent,0.56
Maine,2010-2012,Number,16000
Maryland,2010-2012,Number,73000
Maryland,2010-2012,Percent,0.5
Maryland,2008-2010,Number,71000
Maryland,2009-2011,Percent,0.49
Maryland,2009-2011,Number,72000
Maryland,2008-2010,Percent,0.49
Maryland,2007-2009,Number,75000
Maryland,2007-2009,Percent,0.51
Maryland,2006-2008,Number,75000
Maryland,2006-2008,Percent,0.51
Maryland,2005-2007,Percent,0.53
Maryland,2005-2007,Number,80000
Massachusetts,2005-2007,Number,67000
Massachusetts,2005-2007,Percent,0.44
Massachusetts,2006-2008,Percent,0.41
Massachusetts,2006-2008,Number,61000
Massachusetts,2007-2009,Percent,0.4
Massachusetts,2007-2009,Number,61000
Massachusetts,2008-2010,Percent,0.41
Massachusetts,2009-2011,Number,60000
Massachusetts,2009-2011,Percent,0.41
Massachusetts,2008-2010,Number,59000
Massachusetts,2010-2012,Percent,0.42
Massachusetts,2010-2012,Number,62000
Michigan,2010-2012,Number,124000
Michigan,2010-2012,Percent,0.54
Michigan,2008-2010,Number,129000
Michigan,2009-2011,Percent,0.54
Michigan,2009-2011,Number,128000
Michigan,2008-2010,Percent,0.54
Michigan,2007-2009,Number,133000
Michigan,2007-2009,Percent,0.53
Michigan,2006-2008,Number,136000
Michigan,2006-2008,Percent,0.54
Michigan,2005-2007,Percent,0.56
Michigan,2005-2007,Number,149000
Minnesota,2005-2007,Number,82000
Minnesota,2005-2007,Percent,0.58
Minnesota,2006-2008,Percent,0.56
Minnesota,2006-2008,Number,80000
Minnesota,2007-2009,Percent,0.55
Minnesota,2007-2009,Number,80000
Minnesota,2008-2010,Percent,0.55
Minnesota,2009-2011,Number,78000
Minnesota,2009-2011,Percent,0.54
Minnesota,2008-2010,Number,79000
Minnesota,2010-2012,Percent,0.54
Minnesota,2010-2012,Number,76000
Mississippi,2010-2012,Number,42000
Mississippi,2010-2012,Percent,0.5
Mississippi,2008-2010,Number,40000
Mississippi,2009-2011,Percent,0.5
Mississippi,2009-2011,Number,40000
Mississippi,2008-2010,Percent,0.5
Mississippi,2007-2009,Number,41000
Mississippi,2007-2009,Percent,0.5
Mississippi,2006-2008,Number,42000
Mississippi,2006-2008,Percent,0.52
Mississippi,2005-2007,Percent,0.54
Mississippi,2005-2007,Number,48000
Missouri,2005-2007,Number,92000
Missouri,2005-2007,Percent,0.58
Missouri,2006-2008,Percent,0.58
Missouri,2006-2008,Number,92000
Missouri,2007-2009,Percent,0.57
Missouri,2007-2009,Number,92000
Missouri,2008-2010,Percent,0.57
Missouri,2009-2011,Number,88000
Missouri,2008-2010,Number,90000
Missouri,2009-2011,Percent,0.55
Missouri,2010-2012,Percent,0.56
Missouri,2010-2012,Number,86000
Montana,2010-2012,Number,15000
Montana,2010-2012,Percent,0.6
Montana,2009-2011,Percent,0.57
Montana,2008-2010,Number,14000
Montana,2009-2011,Number,14000
Montana,2008-2010,Percent,0.59
Montana,2007-2009,Number,15000
Montana,2007-2009,Percent,0.61
Montana,2006-2008,Number,15000
Montana,2006-2008,Percent,0.62
Montana,2005-2007,Percent,0.63
Montana,2005-2007,Number,14000
Nebraska,2005-2007,Number,30000
Nebraska,2005-2007,Percent,0.59
Nebraska,2006-2008,Percent,0.58
Nebraska,2006-2008,Number,29000
Nebraska,2007-2009,Percent,0.56
Nebraska,2007-2009,Number,29000
Nebraska,2008-2010,Percent,0.53
Nebraska,2009-2011,Number,27000
Nebraska,2008-2010,Number,27000
Nebraska,2009-2011,Percent,0.53
Nebraska,2010-2012,Percent,0.52
Nebraska,2010-2012,Number,27000
Nevada,2010-2012,Number,53000
Nevada,2010-2012,Percent,0.7
Nevada,2009-2011,Percent,0.7
Nevada,2008-2010,Number,54000
Nevada,2009-2011,Number,53000
Nevada,2008-2010,Percent,0.71
Nevada,2007-2009,Number,57000
Nevada,2006-2008,Number,56000
Nevada,2007-2009,Percent,0.72
Nevada,2006-2008,Percent,0.74
Nevada,2005-2007,Percent,0.75
Nevada,2005-2007,Number,56000
New Hampshire,2005-2007,Number,17000
New Hampshire,2005-2007,Percent,0.54
New Hampshire,2006-2008,Percent,0.52
New Hampshire,2007-2009,Percent,0.51
New Hampshire,2006-2008,Number,16000
New Hampshire,2007-2009,Number,17000
New Hampshire,2008-2010,Percent,0.49
New Hampshire,2009-2011,Number,14000
New Hampshire,2008-2010,Number,15000
New Hampshire,2009-2011,Percent,0.48
New Hampshire,2010-2012,Percent,0.48
New Hampshire,2010-2012,Number,13000
New Jersey,2010-2012,Number,82000
New Jersey,2010-2012,Percent,0.38
New Jersey,2009-2011,Percent,0.38
New Jersey,2008-2010,Number,78000
New Jersey,2009-2011,Number,83000
New Jersey,2008-2010,Percent,0.36
New Jersey,2007-2009,Number,78000
New Jersey,2006-2008,Number,80000
New Jersey,2007-2009,Percent,0.36
New Jersey,2006-2008,Percent,0.36
New Jersey,2005-2007,Percent,0.4
New Jersey,2005-2007,Number,92000
New Mexico,2005-2007,Number,37000
New Mexico,2005-2007,Percent,0.63
New Mexico,2006-2008,Percent,0.62
New Mexico,2007-2009,Percent,0.61
New Mexico,2006-2008,Number,36000
New Mexico,2007-2009,Number,36000
New Mexico,2008-2010,Percent,0.62
New Mexico,2009-2011,Number,35000
New Mexico,2008-2010,Number,34000
New Mexico,2009-2011,Percent,0.62
New Mexico,2010-2012,Percent,0.62
New Mexico,2010-2012,Number,36000
New York,2010-2012,Number,195000
New York,2010-2012,Percent,0.44
New York,2009-2011,Percent,0.45
New York,2008-2010,Number,193000
New York,2009-2011,Number,197000
New York,2008-2010,Percent,0.44
New York,2007-2009,Number,203000
New York,2006-2008,Number,206000
New York,2007-2009,Percent,0.44
New York,2006-2008,Percent,0.44
New York,2005-2007,Percent,0.49
New York,2005-2007,Number,238000
North Carolina,2005-2007,Number,144000
North Carolina,2005-2007,Percent,0.57
North Carolina,2006-2008,Percent,0.54
North Carolina,2007-2009,Percent,0.54
North Carolina,2006-2008,Number,135000
North Carolina,2007-2009,Number,139000
North Carolina,2008-2010,Percent,0.56
North Carolina,2009-2011,Number,145000
North Carolina,2008-2010,Number,139000
North Carolina,2009-2011,Percent,0.57
North Carolina,2010-2012,Percent,0.59
North Carolina,2010-2012,Number,147000
North Dakota,2010-2012,Number,11000
North Dakota,2010-2012,Percent,0.64
North Dakota,2009-2011,Percent,0.66
North Dakota,2008-2010,Number,11000
North Dakota,2009-2011,Number,11000
North Dakota,2008-2010,Percent,0.67
North Dakota,2007-2009,Number,10000
North Dakota,2006-2008,Number,10000
North Dakota,2007-2009,Percent,0.67
North Dakota,2006-2008,Percent,0.67
North Dakota,2005-2007,Percent,0.69
North Dakota,2005-2007,Number,10000
Ohio,2005-2007,Number,173000
Ohio,2005-2007,Percent,0.58
Ohio,2006-2008,Percent,0.56
Ohio,2007-2009,Percent,0.54
Ohio,2006-2008,Number,164000
Ohio,2007-2009,Number,160000
Ohio,2008-2010,Percent,0.54
Ohio,2009-2011,Number,162000
Ohio,2008-2010,Number,160000
Ohio,2009-2011,Percent,0.55
Ohio,2010-2012,Percent,0.56
Ohio,2010-2012,Number,161000
Oklahoma,2010-2012,Number,59000
Oklahoma,2010-2012,Percent,0.58
Oklahoma,2009-2011,Percent,0.59
Oklahoma,2008-2010,Number,59000
Oklahoma,2009-2011,Number,61000
Oklahoma,2008-2010,Percent,0.58
Oklahoma,2007-2009,Number,62000
Oklahoma,2006-2008,Number,60000
Oklahoma,2007-2009,Percent,0.59
Oklahoma,2006-2008,Percent,0.58
Oklahoma,2005-2007,Percent,0.62
Oklahoma,2005-2007,Number,64000
Oregon,2005-2007,Number,59000
Oregon,2005-2007,Percent,0.64
Oregon,2006-2008,Percent,0.6
Oregon,2007-2009,Percent,0.58
Oregon,2006-2008,Number,56000
Oregon,2007-2009,Number,56000
Oregon,2008-2010,Percent,0.58
Oregon,2009-2011,Number,57000
Oregon,2008-2010,Number,54000
Oregon,2009-2011,Percent,0.6
Oregon,2010-2012,Percent,0.6
Oregon,2010-2012,Number,57000
Pennsylvania,2010-2012,Number,150000
Pennsylvania,2010-2012,Percent,0.51
Pennsylvania,2009-2011,Percent,0.51
Pennsylvania,2008-2010,Number,147000
Pennsylvania,2009-2011,Number,151000
Pennsylvania,2008-2010,Percent,0.51
Pennsylvania,2007-2009,Number,150000
Pennsylvania,2006-2008,Number,154000
Pennsylvania,2007-2009,Percent,0.51
Pennsylvania,2006-2008,Percent,0.53
Pennsylvania,2005-2007,Percent,0.55
Pennsylvania,2005-2007,Number,164000
Rhode Island,2005-2007,Number,14000
Rhode Island,2005-2007,Percent,0.58
Rhode Island,2006-2008,Percent,0.53
Rhode Island,2007-2009,Percent,0.51
Rhode Island,2006-2008,Number,13000
Rhode Island,2007-2009,Number,13000
Rhode Island,2008-2010,Percent,0.51
Rhode Island,2009-2011,Number,13000
Rhode Island,2008-2010,Number,12000
Rhode Island,2009-2011,Percent,0.53
Rhode Island,2010-2012,Percent,0.53
Rhode Island,2010-2012,Number,12000
South Carolina,2010-2012,Number,67000
South Carolina,2010-2012,Percent,0.57
South Carolina,2009-2011,Percent,0.55
South Carolina,2008-2010,Number,61000
South Carolina,2009-2011,Number,63000
South Carolina,2008-2010,Percent,0.54
South Carolina,2007-2009,Number,61000
South Carolina,2006-2008,Number,61000
South Carolina,2007-2009,Percent,0.54
South Carolina,2006-2008,Percent,0.55
South Carolina,2005-2007,Percent,0.59
South Carolina,2005-2007,Number,68000
South Dakota,2005-2007,Number,14000
South Dakota,2005-2007,Percent,0.63
South Dakota,2006-2008,Percent,0.62
South Dakota,2007-2009,Percent,0.62
South Dakota,2006-2008,Number,14000
South Dakota,2007-2009,Number,14000
South Dakota,2008-2010,Percent,0.6
South Dakota,2009-2011,Number,14000
South Dakota,2008-2010,Number,14000
South Dakota,2009-2011,Percent,0.6
South Dakota,2010-2012,Percent,0.62
South Dakota,2010-2012,Number,15000
Tennessee,2010-2012,Number,99000
Tennessee,2010-2012,Percent,0.61
Tennessee,2009-2011,Percent,0.6
Tennessee,2008-2010,Number,93000
Tennessee,2009-2011,Number,98000
Tennessee,2008-2010,Percent,0.59
Tennessee,2007-2009,Number,99000
Tennessee,2006-2008,Number,98000
Tennessee,2007-2009,Percent,0.6
Tennessee,2006-2008,Percent,0.61
Tennessee,2005-2007,Percent,0.64
Tennessee,2005-2007,Number,104000
Texas,2005-2007,Number,486000
Texas,2005-2007,Percent,0.61
Texas,2007-2009,Percent,0.59
Texas,2006-2008,Number,466000
Texas,2006-2008,Percent,0.6
Texas,2007-2009,Number,469000
Texas,2008-2010,Percent,0.59
Texas,2009-2011,Number,459000
Texas,2008-2010,Number,445000
Texas,2009-2011,Percent,0.59
Texas,2010-2012,Percent,0.59
Texas,2010-2012,Number,458000
Utah,2010-2012,Number,63000
Utah,2010-2012,Percent,0.6
Utah,2009-2011,Percent,0.6
Utah,2008-2010,Number,59000
Utah,2009-2011,Number,63000
Utah,2008-2010,Percent,0.59
Utah,2007-2009,Number,63000
Utah,2006-2008,Number,62000
Utah,2007-2009,Percent,0.61
Utah,2005-2007,Percent,0.62
Utah,2005-2007,Number,61000
Utah,2006-2008,Percent,0.61
Vermont,2005-2007,Number,7000
Vermont,2005-2007,Percent,0.52
Vermont,2007-2009,Percent,0.5
Vermont,2006-2008,Number,7000
Vermont,2006-2008,Percent,0.49
Vermont,2007-2009,Number,7000
Vermont,2008-2010,Percent,0.52
Vermont,2009-2011,Number,7000
Vermont,2008-2010,Number,7000
Vermont,2009-2011,Percent,0.53
Vermont,2010-2012,Percent,0.51
Vermont,2010-2012,Number,7000
Virginia,2010-2012,Number,106000
Virginia,2010-2012,Percent,0.52
Virginia,2009-2011,Percent,0.52
Virginia,2008-2010,Number,105000
Virginia,2009-2011,Number,105000
Virginia,2008-2010,Percent,0.52
Virginia,2007-2009,Number,106000
Virginia,2006-2008,Percent,0.53
Virginia,2006-2008,Number,108000
Virginia,2007-2009,Percent,0.52
Virginia,2005-2007,Percent,0.55
Virginia,2005-2007,Number,115000
Washington,2005-2007,Number,103000
Washington,2005-2007,Percent,0.62
Washington,2007-2009,Percent,0.59
Washington,2006-2008,Number,98000
Washington,2006-2008,Percent,0.59
Washington,2007-2009,Number,102000
Washington,2008-2010,Percent,0.6
Washington,2009-2011,Number,103000
Washington,2008-2010,Number,101000
Washington,2009-2011,Percent,0.59
Washington,2010-2012,Percent,0.59
Washington,2010-2012,Number,103000
West Virginia,2010-2012,Number,27000
West Virginia,2010-2012,Percent,0.65
West Virginia,2009-2011,Percent,0.64
West Virginia,2008-2010,Number,27000
West Virginia,2008-2010,Percent,0.65
West Virginia,2009-2011,Number,27000
West Virginia,2007-2009,Number,28000
West Virginia,2006-2008,Percent,0.64
West Virginia,2006-2008,Number,28000
West Virginia,2007-2009,Percent,0.63
West Virginia,2005-2007,Percent,0.64
West Virginia,2005-2007,Number,29000
Wisconsin,2005-2007,Number,92000
Wisconsin,2005-2007,Percent,0.63
Wisconsin,2007-2009,Percent,0.59
Wisconsin,2006-2008,Number,83000
Wisconsin,2006-2008,Percent,0.6
Wisconsin,2007-2009,Number,81000
Wisconsin,2009-2011,Number,82000
Wisconsin,2008-2010,Number,80000
Wisconsin,2008-2010,Percent,0.59
Wisconsin,2009-2011,Percent,0.6
Wisconsin,2010-2012,Percent,0.6
Wisconsin,2010-2012,Number,81000
Wyoming,2010-2012,Number,9000
Wyoming,2009-2011,Percent,0.6
Wyoming,2010-2012,Percent,0.58
Wyoming,2008-2010,Number,10000
Wyoming,2008-2010,Percent,0.6
Wyoming,2009-2011,Number,10000
Wyoming,2007-2009,Number,8000
Wyoming,2006-2008,Percent,0.58
Wyoming,2006-2008,Number,8000
Wyoming,2007-2009,Percent,0.57
Wyoming,2005-2007,Percent,0.59
Wyoming,2005-2007,Number,8000
District of Columbia,2010-2012,Number,3000
District of Columbia,2010-2012,Percent,0.27
District of Columbia,2009-2011,Percent,0.34
District of Columbia,2008-2010,Number,4000
District of Columbia,2009-2011,Number,4000
District of Columbia,2007-2009,Percent,0.37
District of Columbia,2008-2010,Percent,0.34
District of Columbia,2007-2009,Number,5000
District of Columbia,2006-2008,Number,S
District of Columbia,2005-2007,Percent,S
District of Columbia,2006-2008,Percent,S
District of Columbia,2005-2007,Number,S
Puerto Rico,2005-2007,Number,55000
Puerto Rico,2005-2007,Percent,0.51
Puerto Rico,2006-2008,Number,48000
Puerto Rico,2006-2008,Percent,0.49
Puerto Rico,2007-2009,Percent,0.47
Puerto Rico,2007-2009,Number,44000
Puerto Rico,2009-2011,Percent,0.47
Puerto Rico,2009-2011,Number,41000
Puerto Rico,2008-2010,Number,43000
Puerto Rico,2008-2010,Percent,0.48
Puerto Rico,2010-2012,Number,39000
Puerto Rico,2010-2012,Percent,0.45
